dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,2,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8669562860633755,0.8669562860633755,0.8661441875704314,0.1369290351867675,-2,-2,-2,-2,0.8657082776108309,0.8657082776108309,0.8649891018664819,0.1370563734322786,-2,-2,-2,-2,11699,23476,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,3,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8756619857487957,0.8756619857487957,0.8749709879263886,0.1368206232786178,-2,-2,-2,-2,0.8744209831138237,0.8744209831138237,0.873806020404668,0.1370049867779016,-2,-2,-2,-2,11699,35356,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,5,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8941638197807613,0.8941638197807613,0.8937947361621017,0.1337567187845706,-2,-2,-2,-2,0.8935741402430251,0.8935741402430251,0.8932523699175325,0.134283510223031,-2,-2,-2,-2,11699,59671,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,8,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8982219955136268,0.8982219955136268,0.8978461207092228,0.1310123369097709,-2,-2,-2,-2,0.8975460889924232,0.8975460889924232,0.8972025844472581,0.1307915892452001,-2,-2,-2,-2,11699,115091,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,9,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8840993174008046,0.8840993174008046,0.8835769270496842,0.1346581973135471,-2,-2,-2,-2,0.8830487268289937,0.8830487268289937,0.8825603418778385,0.1350537944585084,-2,-2,-2,-2,11699,144525,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,10,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8823749482497473,0.8823749482497473,0.8821607445011865,0.133557017147541,-2,-2,-2,-2,0.8815511076490996,0.8815511076490996,0.8814001742392563,0.1340782761573791,-2,-2,-2,-2,11699,174056,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,1,0,No,0,0,2877.8242099285126,2875.784383773804,0.7025367433124333,0.7025367433124333,0.7156759853109229,0.3916083469986915,-2,-2,-2,-2,0.701897234980688,0.701897234980688,0.715201915355052,0.3913565769791603,-2,-2,-2,-2,14355,14355,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,2,0,No,0,0,2877.8242099285126,2875.784383773804,0.6973712479673069,0.6973712479673069,0.7158150695988895,0.3928333267569542,-2,-2,-2,-2,0.6965643543588439,0.6965643543588439,0.7152482418493095,0.3924100369215011,-2,-2,-2,-2,14355,28947,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,3,0,No,0,0,2877.8242099285126,2875.784383773804,0.6858895695732692,0.6858895695732692,0.7029306222580299,0.3924916952848434,-2,-2,-2,-2,0.685220694338964,0.685220694338964,0.7024714819518921,0.392299810051918,-2,-2,-2,-2,14355,43625,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,4,0,No,0,0,2877.8242099285126,2875.784383773804,0.6984616690971359,0.6984616690971359,0.7149276355563848,0.3930374875664711,-2,-2,-2,-2,0.697998334502333,0.697998334502333,0.7145784790244181,0.3925693616271019,-2,-2,-2,-2,14355,58389,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,5,0,No,0,0,2877.8242099285126,2875.784383773804,0.6971934897604879,0.6971934897604879,0.7112576633842169,0.3921582266688347,-2,-2,-2,-2,0.696728160909322,0.696728160909322,0.7111669262204213,0.3918710872530937,-2,-2,-2,-2,14355,73239,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,6,0,No,0,0,2877.8242099285126,2875.784383773804,0.682251133654364,0.682251133654364,0.7020318198791725,0.391302102804184,-2,-2,-2,-2,0.6814774154968103,0.6814774154968103,0.7013906990731974,0.3910993590950966,-2,-2,-2,-2,14355,88175,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,7,0,No,0,0,2877.8242099285126,2875.784383773804,0.6815060501303228,0.6815060501303228,0.7016169060166405,0.392951737344265,-2,-2,-2,-2,0.6810766225266327,0.6810766225266327,0.7011620361644283,0.392544811964035,-2,-2,-2,-2,14355,103195,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,8,0,No,0,0,2877.8242099285126,2875.784383773804,0.6975124805953639,0.6975124805953639,0.7120040850704691,0.3894864112138748,-2,-2,-2,-2,0.6968307451803393,0.6968307451803393,0.7113880068921625,0.3894456088542938,-2,-2,-2,-2,14355,118297,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,9,0,No,0,0,2877.8242099285126,2875.784383773804,0.6931041511672245,0.6931041511672245,0.7082160372382765,0.3897763222455978,-2,-2,-2,-2,0.6926528327802739,0.6926528327802739,0.7077441825224781,0.3894211068749428,-2,-2,-2,-2,14355,133481,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,10,0,No,0,0,2877.8242099285126,2875.784383773804,0.7036482506740425,0.7036482506740425,0.7155811730286026,0.3934852883219719,-2,-2,-2,-2,0.7030077237952765,0.7030077237952765,0.7151068124424966,0.3931940853595733,-2,-2,-2,-2,14355,148747,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,1,0,No,0,0,107458.47877669334,107457.7581410408,0.9949975376530013,0.9949975376530013,0.9949975376530013,0.0187795057892799,-2,-2,-2,-2,0.9916246152311076,0.9916246152311076,0.9916246152311076,0.0235854330472648,-2,-2,-2,-2,9375,9375,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,2,0,No,0,0,107458.47877669334,107457.7581410408,0.9940834986404632,0.9940834986404632,0.9940834986404632,0.0208474396727979,-2,-2,-2,-2,0.9908862129462724,0.9908862129462724,0.9908862129462724,0.0253261684440076,-2,-2,-2,-2,9375,18866,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,3,0,No,0,0,107458.47877669334,107457.7581410408,0.9942303367200108,0.9942303367200108,0.9942303367200108,0.0201519876718521,-2,-2,-2,-2,0.9910175204873284,0.9910175204873284,0.9910175204873284,0.0244765176437795,-2,-2,-2,-2,9375,28427,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,4,0,No,0,0,107458.47877669334,107457.7581410408,0.9942681581261972,0.9942681581261972,0.9942681581261972,0.0200690848752856,-2,-2,-2,-2,0.9910406541577548,0.9910406541577548,0.9910406541577548,0.0243521739728748,-2,-2,-2,-2,9375,38082,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,5,0,No,0,0,107458.47877669334,107457.7581410408,0.994191624194737,0.994191624194737,0.994191624194737,0.0204283263534307,-2,-2,-2,-2,0.9909853656274552,0.9909853656274552,0.9909853656274552,0.0246837112121284,-2,-2,-2,-2,9375,47831,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,6,0,No,0,0,107458.47877669334,107457.7581410408,0.9942025007828142,0.9942025007828142,0.9942025007828142,0.0203845730051398,-2,-2,-2,-2,0.9910006196102888,0.9910006196102888,0.9910006196102888,0.0246837199665606,-2,-2,-2,-2,9375,57672,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,7,0,No,0,0,107458.47877669334,107457.7581410408,0.994210573289226,0.994210573289226,0.994210573289226,0.0203592411242425,-2,-2,-2,-2,0.9909914010942458,0.9909914010942458,0.9909914010942458,0.0247251621447503,-2,-2,-2,-2,9375,67607,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,9,0,No,0,0,107458.47877669334,107457.7581410408,0.9941861379193528,0.9941861379193528,0.9941861379193528,0.0204720797948539,-2,-2,-2,-2,0.9909898951968732,0.9909898951968732,0.9909898951968732,0.0246422692202031,-2,-2,-2,-2,9375,88145,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,10,0,No,0,0,107458.47877669334,107457.7581410408,0.9941872302431418,0.9941872302431418,0.9941872302431418,0.020455959904938936,-2,-2,-2,-2,0.9909902401109016,0.9909902401109016,0.9909902401109016,0.024642269220203163,-2,-2,-2,-2,9375,98747,Run-CAAFE
